BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t494,45220.32479849571,0.0,-2198.7547984957187,0.0,-0.0,0.0,0.0,0.0,0.0,-43021.57
t495,44420.87137097422,0.0,-29.30137097421505,0.0,-0.0,0.0,0.0,0.0,0.0,-44391.57
t496,45733.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45733.57
t497,46348.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46348.57
t498,44557.12409304738,1600.4459069526167,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46157.57
t499,39091.102742340016,6013.467257659991,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45104.57
t500,35200.64388549553,9516.926114504477,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44717.57
t501,36874.90483447856,5505.665165521437,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42380.57
t502,38122.39998548821,515.1700145117773,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38637.57
t503,34718.91312411563,408.6568758843631,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35127.57
t504,36190.74705181289,301.29221116197584,-4119.469262974867,0.0,-0.0,0.0,0.0,0.0,0.0,-32372.570000000003
t505,32733.908309619223,0.0,-234.33830961922152,0.0,-0.0,0.0,0.0,0.0,0.0,-32499.57
t506,32573.734670971895,0.0,-1192.1646709718914,0.0,-0.0,0.0,0.0,0.0,0.0,-31381.57
t507,32437.454352039935,0.0,-1599.8843520399373,0.0,-0.0,0.0,0.0,0.0,0.0,-30837.57
t508,31798.78969811775,17.04661786419994,-798.2663159819562,0.0,-0.0,0.0,0.0,0.0,0.0,-31017.57
t509,32408.271434545753,110.29856545424303,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32518.569999999996
t510,34644.53920403418,646.030795965822,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35290.57
t511,34239.01434313738,2463.5556568626184,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36702.57
t512,38033.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38033.57
t513,43454.92154802404,0.0,-3602.3515480240358,0.0,-0.0,0.0,0.0,0.0,0.0,-39852.57
t514,48455.76508249801,0.0,-6464.195082498012,0.0,-0.0,0.0,0.0,0.0,0.0,-41991.57
t515,49017.29139109763,0.0,-4832.721391097625,0.0,-0.0,0.0,0.0,0.0,0.0,-44184.57
t516,50396.376285075916,0.0,-4422.806285075918,0.0,-0.0,0.0,0.0,0.0,0.0,-45973.57
t517,50562.78148758169,0.0,-2986.211487581692,0.0,-0.0,0.0,0.0,0.0,0.0,-47576.57
t518,50144.055836960884,0.0,-1075.4858369608805,0.0,-0.0,0.0,0.0,0.0,0.0,-49068.57
t519,50356.280603445084,0.0,-101.71060344508209,0.0,-0.0,0.0,0.0,0.0,0.0,-50254.57
t520,49563.390420841686,1488.1795791583238,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51051.57
t521,48861.79916402712,2405.7708359728745,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51267.57
t522,46318.1027615951,4008.4672384049045,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50326.57
t523,45702.71564782915,3078.8543521708443,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48781.57
t524,44244.22621023988,3637.343789760115,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47881.57
t525,43226.227500026165,2978.342499973839,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46204.57
t526,42294.03253046718,287.5374695328218,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42581.57
t527,40609.734303113786,262.485178129502,-2197.6494812432766,0.0,-0.0,0.0,0.0,0.0,0.0,-38674.57
t528,39145.062814183446,151.44761187839285,-3646.940426061842,0.0,-0.0,0.0,0.0,0.0,0.0,-35649.57
t529,39286.60050476702,0.0,-5618.0305047670145,0.0,-0.0,0.0,0.0,0.0,0.0,-33668.57
t530,38173.36588754479,0.0,-5646.795887544788,0.0,-0.0,0.0,0.0,0.0,0.0,-32526.57
t531,36279.39423370789,182.80393905246993,-4613.628172760359,0.0,-0.0,0.0,0.0,0.0,0.0,-31848.57
t532,33892.154105073016,423.8128534111949,-2442.396958484214,0.0,-0.0,0.0,0.0,0.0,0.0,-31873.57
t533,32974.770182948545,582.5955516140525,-170.79573456259888,0.0,-0.0,0.0,0.0,0.0,0.0,-33386.57
t534,33304.5217410838,2807.048258916195,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36111.57
t535,34161.062875810996,3304.507124189004,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37465.57
t536,38766.911542477115,268.07721464282906,-154.41875711994325,0.0,-0.0,0.0,0.0,0.0,0.0,-38880.57
t537,46645.662952119514,0.0,-5605.092952119508,0.0,-0.0,0.0,0.0,0.0,0.0,-41040.57
t538,49952.36652770645,0.0,-6665.796527706464,0.0,-0.0,0.0,0.0,0.0,0.0,-43286.57
t539,51456.64532229996,0.0,-5802.075322299968,0.0,-0.0,0.0,0.0,0.0,0.0,-45654.57
t540,51809.017210008984,0.0,-4012.4472100089756,0.0,-0.0,0.0,0.0,0.0,0.0,-47796.57
t541,51814.39101112805,0.0,-1887.821011128055,0.0,-0.0,0.0,0.0,0.0,0.0,-49926.57
t542,51766.83541379708,0.0,-0.26541379708333107,0.0,-0.0,0.0,0.0,0.0,0.0,-51766.57
t543,53272.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53272.57
t544,54519.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54519.57
t545,54074.6418175957,629.9281824042948,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54704.57
t546,52308.42846133178,1176.141538668219,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53484.57
t547,49596.60627863812,1710.963721361888,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51307.57
t548,48786.29209996329,1043.2779000366977,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49829.57
t549,47044.95590285632,983.6140971436765,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48028.57
t550,43710.22089624597,753.705425266212,-276.356321512188,0.0,-0.0,0.0,0.0,0.0,0.0,-44187.57
t551,40271.782041391685,360.83661400385364,-615.0486553955463,0.0,-0.0,0.0,0.0,0.0,0.0,-40017.57
t552,37398.74229356494,146.41719646987704,-789.589490034823,0.0,-0.0,0.0,0.0,0.0,0.0,-36755.57
t553,36365.353724714834,84.54702852319205,-1890.3307532380263,0.0,-0.0,0.0,0.0,0.0,0.0,-34559.57
t554,34773.77972640567,191.71776259154927,-1782.9274889972219,0.0,-0.0,0.0,0.0,0.0,0.0,-33182.57
t555,33085.0155164364,402.2000908917182,-1177.6456073281124,0.0,-0.0,0.0,0.0,0.0,0.0,-32309.57
t556,32014.707872250605,609.5347209924362,-243.67259324304584,0.0,-0.0,0.0,0.0,0.0,0.0,-32380.57
t557,33250.92452000637,790.6044289971177,-78.95894900348229,0.0,-0.0,0.0,0.0,0.0,0.0,-33962.57
t558,36024.07441610582,772.4955838941765,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36796.57
t559,35871.55020192608,2283.0197980739185,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38154.57
t560,39783.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39783.57
t561,43473.89852403373,0.0,-1569.3285240337416,0.0,-0.0,0.0,0.0,0.0,0.0,-41904.57
t562,45673.3288155162,0.0,-1225.7588155162048,0.0,-0.0,0.0,0.0,0.0,0.0,-44447.57
t563,48499.21915625235,0.0,-1655.649156252362,0.0,-0.0,0.0,0.0,0.0,0.0,-46843.57
t564,49509.48643988745,0.0,-295.91643988745153,0.0,-0.0,0.0,0.0,0.0,0.0,-49213.57
t565,51549.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51549.57
t566,53140.28866970072,160.28133029928514,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53300.57
t567,52248.645840902485,2378.9241590975025,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54627.57
t568,50986.465342143885,4643.1046578561145,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55629.57
t569,50864.798187158696,4612.771812841304,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55477.57
t570,51458.32610249276,2744.243897507242,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54202.57
t571,50650.61052400655,1337.9594759934475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51988.57
t572,49210.023763428406,1399.5462365716007,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50609.57
t573,47888.283707349256,1032.286292650744,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48920.57
t574,44308.600146038174,992.0477210408608,-2.0778670790390077,0.0,-0.0,0.0,0.0,0.0,0.0,-45298.57
t575,41793.074253607854,1191.1449208222523,-1579.6491744301077,0.0,-0.0,0.0,0.0,0.0,0.0,-41404.57
t576,39388.1770764853,1311.9077505089228,-2346.5148269942215,0.0,-0.0,0.0,0.0,0.0,0.0,-38353.57
t577,37656.21367437043,1334.3808032422173,-2719.0244776126556,0.0,-0.0,0.0,0.0,0.0,0.0,-36271.57
t578,35790.61834206135,1315.1543399600664,-2205.202682021422,0.0,-0.0,0.0,0.0,0.0,0.0,-34900.57
t579,34359.86780497755,1552.559927453975,-1791.8577324315252,0.0,-0.0,0.0,0.0,0.0,0.0,-34120.57
t580,33698.204390851286,1952.3464471695543,-1387.9808380208456,0.0,-0.0,0.0,0.0,0.0,0.0,-34262.57
t581,34045.839845520364,1738.664559428093,-24.934404948468096,0.0,-0.0,0.0,0.0,0.0,0.0,-35759.57
t582,36988.64964198427,1603.9203580157305,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38592.57
t583,37715.19592650671,2212.3740734932935,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39927.57
t584,39922.97210195436,1301.597898045644,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41224.57
t585,44359.163273174934,601.8736779143645,-1780.4669510893052,0.0,-0.0,0.0,0.0,0.0,0.0,-43180.57
t586,46244.39668888707,580.3760337767641,-1319.2027226638431,0.0,-0.0,0.0,0.0,0.0,0.0,-45505.57
t587,47604.79777397114,312.7722260288544,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47917.57
t588,50669.129141207864,0.0,-829.55914120787,0.0,-0.0,0.0,0.0,0.0,0.0,-49839.57
t589,52601.42241991416,0.0,-611.8524199141557,0.0,-0.0,0.0,0.0,0.0,0.0,-51989.57
t590,54010.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54010.57
t591,55256.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55256.57
t592,56040.65977641865,38.91022358133896,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56079.57
t593,55431.4929745627,357.0770254372973,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55788.57
t594,53374.007991678925,661.5620083210764,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54035.57
t595,50826.97636846639,962.5936315336046,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51789.57
t596,49500.16284216761,1436.4071578324035,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50936.57
t597,48385.85275606603,1412.7172439339656,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49798.57
t598,47447.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47447.57
t599,44513.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44513.57
t600,42431.20792356373,0.0,-670.6379235637252,0.0,-0.0,0.0,0.0,0.0,0.0,-41760.57
t601,40052.45193722734,7.8159269367953605,-429.6978641641387,0.0,-0.0,0.0,0.0,0.0,0.0,-39630.57
t602,38195.14463832821,226.2014564279608,-107.77609475616813,0.0,-0.0,0.0,0.0,0.0,0.0,-38313.57
t603,36625.48674012118,652.0832598788165,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37277.57
t604,35811.37393241243,945.1960675875681,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36756.57
t605,35800.51609912665,1067.0539008733454,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36867.57
t606,36300.72677614363,1094.8432238563717,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37395.57
t607,37477.25126450658,971.3187354934216,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38448.57
t608,39975.34444333134,421.2255566686582,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40396.57
t609,46662.487097601814,0.0,-3993.917097601817,0.0,-0.0,0.0,0.0,0.0,0.0,-42668.57
t610,49559.973221252054,0.0,-5076.403221252058,0.0,-0.0,0.0,0.0,0.0,0.0,-44483.57
t611,51723.30075655146,0.0,-5814.730756551468,0.0,-0.0,0.0,0.0,0.0,0.0,-45908.57
t612,52589.44185983404,0.0,-6156.871859834043,0.0,-0.0,0.0,0.0,0.0,0.0,-46432.57
t613,53733.07894405258,0.0,-7292.508944052588,0.0,-0.0,0.0,0.0,0.0,0.0,-46440.57
t614,52621.889052325874,0.0,-6366.319052325888,0.0,-0.0,0.0,0.0,0.0,0.0,-46255.57
t615,50680.67943422899,0.0,-4327.10943422899,0.0,-0.0,0.0,0.0,0.0,0.0,-46353.57
t616,47194.90558715504,0.0,-719.33558715504,0.0,-0.0,0.0,0.0,0.0,0.0,-46475.57
t617,46092.09852542793,53.456368230348396,-63.98489365828798,0.0,-0.0,0.0,0.0,0.0,0.0,-46081.57
t618,45365.16728309532,447.6900199415086,-0.28730303682971037,0.0,-0.0,0.0,0.0,0.0,0.0,-45812.57
t619,43952.9475040053,1277.6224959946956,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45230.57
t620,41549.97825307695,3714.5917469230503,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45264.57
t621,40807.51088762419,3994.0591123758118,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44801.57
t622,41250.393327771846,1774.176672228152,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43024.57
t623,40424.14476062721,445.42523937278077,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40869.57
t624,38015.6706348943,597.8993651057068,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38613.57
t625,36347.94124857162,773.9774284306825,-138.3486770022905,0.0,-0.0,0.0,0.0,0.0,0.0,-36983.57
t626,35290.81197126696,981.8628324598307,-439.1048037267771,0.0,-0.0,0.0,0.0,0.0,0.0,-35833.57
t627,34404.90741584181,854.1509718732644,-122.48838771506266,0.0,-0.0,0.0,0.0,0.0,0.0,-35136.57
t628,35090.07156896409,816.9642712502115,-1110.4658402142998,0.0,-0.0,0.0,0.0,0.0,0.0,-34796.57
t629,33964.75818807356,760.7252116018225,-57.913399675377406,0.0,-0.0,0.0,0.0,0.0,0.0,-34667.57
t630,34041.46820320857,684.1017967914338,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34725.57
t631,34909.59094681391,489.97905318609105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35399.57
t632,38416.46221724041,31.089919503407152,-524.9821367438182,0.0,-0.0,0.0,0.0,0.0,0.0,-37922.57
t633,45972.92051054699,0.0,-5147.35051054699,0.0,-0.0,0.0,0.0,0.0,0.0,-40825.57
t634,49911.26693601802,0.0,-6225.696936018018,0.0,-0.0,0.0,0.0,0.0,0.0,-43685.57
t635,50916.98059456023,0.0,-4492.410594560229,0.0,-0.0,0.0,0.0,0.0,0.0,-46424.57
t636,51530.09813552496,0.0,-2598.5281355249567,0.0,-0.0,0.0,0.0,0.0,0.0,-48931.57
t637,51200.39755879256,0.0,-0.8275587925652224,0.0,-0.0,0.0,0.0,0.0,0.0,-51199.57
t638,53209.397558792574,0.0,-0.8275587925652224,0.0,-0.0,0.0,0.0,0.0,0.0,-53208.57
t639,54697.39755879256,0.0,-0.8275587925652224,0.0,-0.0,0.0,0.0,0.0,0.0,-54696.57
t640,53343.55477990919,2526.0152200908105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55869.57
t641,49136.176001559215,7103.393998440788,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56239.57
t642,49539.442049636105,5867.127950363894,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55406.57
t643,49221.84007456736,4429.729925432641,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53651.57
t644,44961.24699262759,7269.32300737241,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52230.57
t645,45041.995391489465,5655.57460851053,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50697.57
t646,45464.1970011941,2168.372998805907,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47632.57
t647,43871.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43871.57
t648,41442.07809128639,0.0,-654.5080912863867,0.0,-0.0,0.0,0.0,0.0,0.0,-40787.57
t649,40584.47480505832,0.0,-1819.9048050583294,0.0,-0.0,0.0,0.0,0.0,0.0,-38764.57
t650,39683.51605758219,0.0,-1987.9460575821952,0.0,-0.0,0.0,0.0,0.0,0.0,-37695.57
t651,39559.89606260804,0.0,-2315.326062608039,0.0,-0.0,0.0,0.0,0.0,0.0,-37244.57
t652,38639.89395877627,0.0,-969.3239587762743,0.0,-0.0,0.0,0.0,0.0,0.0,-37670.57
t653,39572.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39572.57
t654,40136.72190803778,2408.8480919622098,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42545.57
t655,40272.6246395951,3706.9453604048995,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43979.57
t656,44848.892328060996,440.67767193899357,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45289.57
t657,47506.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47506.57
t658,52039.33343805225,0.0,-2104.763438052248,0.0,-0.0,0.0,0.0,0.0,0.0,-49934.57
t659,55726.70642937248,0.0,-3640.1364293724764,0.0,-0.0,0.0,0.0,0.0,0.0,-52086.57
t660,56990.25655346592,0.0,-2905.68655346593,0.0,-0.0,0.0,0.0,0.0,0.0,-54084.57
t661,56967.94006037464,0.0,-776.3700603746369,0.0,-0.0,0.0,0.0,0.0,0.0,-56191.57
t662,57731.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57731.57
t663,58722.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58722.57
t664,59531.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59531.57
t665,59108.29322043565,124.27677956435912,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59232.57
t666,57278.20151234441,377.36848765558256,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57655.57
t667,54608.427714458645,868.1422855413574,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55476.57
t668,50381.656210702364,4172.913789297626,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54554.57
t669,50621.00167858323,2156.5683214167625,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52777.57
t670,48833.27532169271,278.30125442388396,-0.006576116597945957,0.0,-0.0,0.0,0.0,0.0,0.0,-49111.57
t671,45324.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45324.57
t672,42316.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42316.57
t673,45467.653529873955,380.92001663789006,-3240.0035465118517,0.0,-0.0,0.0,0.0,0.0,0.0,-42608.57
t674,44898.43451603995,338.8305174660119,-4249.695033505967,0.0,-0.0,0.0,0.0,0.0,0.0,-40987.57
t675,44390.784417005074,296.36393239139994,-4544.578349396476,0.0,-0.0,0.0,0.0,0.0,0.0,-40142.57
t676,45002.22963559992,232.56902549916362,-5158.228661099086,0.0,-0.0,0.0,0.0,0.0,0.0,-40076.57
t677,44621.21343495767,80.50396830243801,-3477.1474032601177,0.0,-0.0,0.0,0.0,0.0,0.0,-41224.57
t678,43980.494841747735,0.0,-1356.9248417477331,0.0,-0.0,0.0,0.0,0.0,0.0,-42623.57
t679,45223.57603928222,0.0,-1400.0060392822284,0.0,-0.0,0.0,0.0,0.0,0.0,-43823.57
t680,49683.237293633356,0.0,-3262.6672936333625,0.0,-0.0,0.0,0.0,0.0,0.0,-46420.57
t681,54121.089556908744,0.0,-4384.519556908745,0.0,-0.0,0.0,0.0,0.0,0.0,-49736.57
t682,55566.97057572586,0.0,-2153.400575725865,0.0,-0.0,0.0,0.0,0.0,0.0,-53413.57
t683,57656.84061100092,0.0,-850.2706110009158,0.0,-0.0,0.0,0.0,0.0,0.0,-56806.57
t684,59187.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59187.57
t685,60983.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60983.57
t686,62196.36622546652,0.0,-0.7962254665295138,0.0,-0.0,0.0,0.0,0.0,0.0,-62195.57
t687,62336.05516113782,593.5148388621667,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62929.57
t688,61659.81037278408,1741.759627215906,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63401.57
t689,59815.50775411958,3047.0622458804078,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62862.57
t690,60111.78305830094,1159.7869416990432,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61271.57
t691,54622.620152502495,4380.949847497485,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59003.57
t692,51909.978069665485,4793.591930334518,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56703.57
t693,52526.32090043129,2336.249099568709,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54862.57
t694,51180.60345441716,511.52592192123734,-448.55937633840216,0.0,-0.0,0.0,0.0,0.0,0.0,-51243.57
t695,47623.71238076307,398.5004322957523,-737.6428130588478,0.0,-0.0,0.0,0.0,0.0,0.0,-47284.57
t696,44695.825763747154,448.83851080461966,-1046.0942745517734,0.0,-0.0,0.0,0.0,0.0,0.0,-44098.57
t697,42521.0496502107,542.8617339231553,-1211.3413841338647,0.0,-0.0,0.0,0.0,0.0,0.0,-41852.57
t698,41325.126986960524,659.8469589661026,-1775.4039459266426,0.0,-0.0,0.0,0.0,0.0,0.0,-40209.57
t699,40911.454223062035,768.3497011868163,-2505.2339242488656,0.0,-0.0,0.0,0.0,0.0,0.0,-39174.57
t700,40364.22255349861,834.6890752415986,-2066.3416287402074,0.0,-0.0,0.0,0.0,0.0,0.0,-39132.57
t701,39783.72288375818,849.8483189275547,-471.00120268573613,0.0,-0.0,0.0,0.0,0.0,0.0,-40162.57
t702,40898.28198526048,897.1690966639567,-76.8810819244433,0.0,-0.0,0.0,0.0,0.0,0.0,-41718.57
t703,42264.36174301942,920.7114708668047,-108.5032138862239,0.0,-0.0,0.0,0.0,0.0,0.0,-43076.57
t704,45351.54808217128,566.2468483375077,-415.22493050879217,0.0,-0.0,0.0,0.0,0.0,0.0,-45502.57
t705,49158.643717470324,189.97691869558605,-857.0506361659138,0.0,-0.0,0.0,0.0,0.0,0.0,-48491.57
t706,52319.47670465304,0.0,-963.9067046530387,0.0,-0.0,0.0,0.0,0.0,0.0,-51355.57
t707,55492.07733741761,0.0,-1730.5073374176172,0.0,-0.0,0.0,0.0,0.0,0.0,-53761.57
t708,57562.81573044145,0.0,-1924.2457304414584,0.0,-0.0,0.0,0.0,0.0,0.0,-55638.57
t709,59537.94772521504,0.0,-1859.3777252150535,0.0,-0.0,0.0,0.0,0.0,0.0,-57678.57
t710,60129.34850302386,0.0,-631.7785030238596,0.0,-0.0,0.0,0.0,0.0,0.0,-59497.57
t711,60756.04823350418,524.5217664957885,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61280.57
t712,58777.970994095114,3253.5990059048677,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62031.57
t713,56903.60959154168,4432.9604084583,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61336.57
t714,57029.92831935384,2422.6416806461507,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59452.57
t715,54923.02339448771,2080.5466055122847,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57003.57
t716,51533.51330966138,3305.0566903386207,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54838.57
t717,50880.3752126447,2381.194787355303,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53261.57
t718,50211.281278641996,767.3496487810523,-642.0609274230533,0.0,-0.0,0.0,0.0,0.0,0.0,-50336.57
t719,46898.215174088255,644.0797409636168,-579.7249150518832,0.0,-0.0,0.0,0.0,0.0,0.0,-46962.57
t720,44884.81416730913,681.6234933825092,-1542.8676606916424,0.0,-0.0,0.0,0.0,0.0,0.0,-44023.57
t721,43511.62760761349,720.1348727551623,-2297.1924803686516,0.0,-0.0,0.0,0.0,0.0,0.0,-41934.57
t722,42128.3456213322,785.8223049018005,-2389.597926234004,0.0,-0.0,0.0,0.0,0.0,0.0,-40524.57
t723,40969.48214854908,852.0263640402778,-2248.938512589361,0.0,-0.0,0.0,0.0,0.0,0.0,-39572.57
t724,40375.910142180845,1062.7624507980286,-2349.1025929788707,0.0,-0.0,0.0,0.0,0.0,0.0,-39089.57
t725,39277.080123673,1277.705596593046,-1325.2157202660394,0.0,-0.0,0.0,0.0,0.0,0.0,-39229.57
t726,38755.58045246489,1402.7168229649835,-684.7272754298756,0.0,-0.0,0.0,0.0,0.0,0.0,-39473.57
t727,39058.95022983921,1226.7894872737415,-449.16971711294724,0.0,-0.0,0.0,0.0,0.0,0.0,-39836.57
t728,44383.814512645775,377.1258001999207,-2697.3703128457055,0.0,-0.0,0.0,0.0,0.0,0.0,-42063.57
t729,49669.01198480119,0.0,-4062.4419848012003,0.0,-0.0,0.0,0.0,0.0,0.0,-45606.57
t730,53183.85271473932,0.0,-3596.282714739325,0.0,-0.0,0.0,0.0,0.0,0.0,-49587.57
t731,56139.615281263425,0.0,-3054.0452812634353,0.0,-0.0,0.0,0.0,0.0,0.0,-53085.57
t732,58459.13456921979,0.0,-2263.5645692198,0.0,-0.0,0.0,0.0,0.0,0.0,-56195.57
t733,60103.8370571706,0.0,-1211.2670571706014,0.0,-0.0,0.0,0.0,0.0,0.0,-58892.57
t734,60812.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60812.57
t735,62145.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62145.57
t736,62595.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62595.57
t737,61755.76119414708,393.80880585290134,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62149.57
t738,59992.770565812636,810.2517440252605,-207.45230983791035,0.0,-0.0,0.0,0.0,0.0,0.0,-60595.57
t739,57956.79677985273,1059.9423198254842,-1059.1690996782293,0.0,-0.0,0.0,0.0,0.0,0.0,-57957.57
t740,55589.57855061106,635.4293351969802,-948.4378858080456,0.0,-0.0,0.0,0.0,0.0,0.0,-55276.57
t741,54156.60765960075,104.4596026318627,-982.4972622326177,0.0,-0.0,0.0,0.0,0.0,0.0,-53278.57
