BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1793,37893.03036448876,21.796669626806764,-26.257034115564423,0.0,-0.0,0.0,0.0,0.0,0.0,-37888.57
t1794,38114.5419729994,1172.938345589135,-422.91031858853296,0.0,-0.0,0.0,0.0,0.0,0.0,-38864.57
t1795,33824.73925515812,5927.246387508903,-8.415642667025809,0.0,-0.0,0.0,0.0,0.0,0.0,-39743.57
t1796,33952.99700581033,5492.378582192096,-56.8055880024242,0.0,-0.0,0.0,0.0,0.0,0.0,-39388.57
t1797,33899.893581618206,5101.703237053673,-122.02681867187422,0.0,-0.0,0.0,0.0,0.0,0.0,-38879.57
t1798,34644.87084876683,3605.908093906901,-166.2089426737597,0.0,-0.0,0.0,0.0,0.0,0.0,-38084.57
t1799,35433.5876752854,1487.0225527224102,-183.0402280078113,0.0,-0.0,0.0,0.0,0.0,0.0,-36737.57
t1800,34553.8257536394,925.3297250338251,-153.585478673221,0.0,-0.0,0.0,0.0,0.0,0.0,-35325.57
t1801,33552.47863506703,1323.402240097364,-982.3108751643986,0.0,-0.0,0.0,0.0,0.0,0.0,-33893.57
t1802,31924.174933449096,1526.1649137815953,-590.7698472306921,0.0,-0.0,0.0,0.0,0.0,0.0,-32859.57
t1803,31179.342857670123,1525.5568836876398,-449.32974135776027,0.0,-0.0,0.0,0.0,0.0,0.0,-32255.57
t1804,30774.960044895088,1607.7684948267517,-331.1585397218484,0.0,-0.0,0.0,0.0,0.0,0.0,-32051.57
t1805,30718.26489872379,1613.7319101838034,-243.42680890759632,0.0,-0.0,0.0,0.0,0.0,0.0,-32088.569999999996
t1806,31234.8034446842,1549.7634831613007,-211.99692784550004,0.0,-0.0,0.0,0.0,0.0,0.0,-32572.57
t1807,31825.51512014113,1697.661488658035,-26.606608799164885,0.0,-0.0,0.0,0.0,0.0,0.0,-33496.57
t1808,34360.90245880204,1096.8947972361786,-662.227256038221,0.0,-0.0,0.0,0.0,0.0,0.0,-34795.57
t1809,36408.146370247676,350.9527149704462,-606.529085218131,0.0,-0.0,0.0,0.0,0.0,0.0,-36152.57
t1810,38730.463046025856,0.0,-1314.8930460258507,0.0,-0.0,0.0,0.0,0.0,0.0,-37415.57
t1811,40903.37201391248,0.0,-2817.8020139124865,0.0,-0.0,0.0,0.0,0.0,0.0,-38085.57
t1812,45217.515757813904,0.0,-6944.94575781391,0.0,-0.0,0.0,0.0,0.0,0.0,-38272.57
t1813,45415.04509201158,0.0,-7479.475092011574,0.0,-0.0,0.0,0.0,0.0,0.0,-37935.57
t1814,44656.2056714983,0.0,-7199.63567149831,0.0,-0.0,0.0,0.0,0.0,0.0,-37456.57
t1815,43576.577237945414,56.24179554306735,-6739.249033488479,0.0,-0.0,0.0,0.0,0.0,0.0,-36893.57
t1816,42586.858848486314,152.70633249416255,-6112.995180980484,0.0,-0.0,0.0,0.0,0.0,0.0,-36626.57
t1817,41599.92433236617,0.0,-4818.354332366165,0.0,-0.0,0.0,0.0,0.0,0.0,-36781.57
t1818,39987.05733623297,0.0,-1454.4873362329647,0.0,-0.0,0.0,0.0,0.0,0.0,-38532.57
t1819,38923.14561634551,1865.4243836544895,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40788.57
t1820,38375.67989817863,2865.890101821375,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41241.57
t1821,38720.81076546874,2411.7592345312646,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41132.57
t1822,38894.34800243885,1878.2219975611617,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40772.57
t1823,39064.12534222801,549.4446577719989,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39613.57
t1824,38244.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38244.57
t1825,37473.15550787735,286.8779431518871,-478.4634510292319,0.0,-0.0,0.0,0.0,0.0,0.0,-37281.57
t1826,36247.02082693017,679.4275492263484,-22.878376156519547,0.0,-0.0,0.0,0.0,0.0,0.0,-36903.57
t1827,36559.25414584943,867.716130346534,-348.4002761959635,0.0,-0.0,0.0,0.0,0.0,0.0,-37078.57
t1828,37748.86258566278,923.4399900568015,-1085.7325757195774,0.0,-0.0,0.0,0.0,0.0,0.0,-37586.57
t1829,38398.933651533924,949.9765009322614,-450.3401524661831,0.0,-0.0,0.0,0.0,0.0,0.0,-38898.57
t1830,39359.41591088127,1959.154089118739,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41318.57
t1831,39721.349376241895,4638.220623758101,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44359.57
t1832,39507.5097608287,6953.060239171298,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46460.57
t1833,40517.89942165325,5806.670578346707,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46324.57
t1834,45006.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45006.57
t1835,43552.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43552.57
t1836,42015.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42015.57
t1837,41928.15232980416,0.0,-1297.5823298041578,0.0,-0.0,0.0,0.0,0.0,0.0,-40630.57
t1838,43160.09825474443,0.0,-3534.5282547444363,0.0,-0.0,0.0,0.0,0.0,0.0,-39625.57
t1839,43896.35479222138,0.0,-5127.784792221384,0.0,-0.0,0.0,0.0,0.0,0.0,-38768.57
t1840,43363.28102896482,0.0,-5045.711028964826,0.0,-0.0,0.0,0.0,0.0,0.0,-38317.57
t1841,39933.320076513715,0.0,-1402.7500765137156,0.0,-0.0,0.0,0.0,0.0,0.0,-38530.57
t1842,39999.70063965083,457.86936034915965,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40457.57
t1843,37226.414491508345,5834.155508491649,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43060.57
t1844,39270.594768863106,4277.975231136889,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43548.57
t1845,40965.23466344527,2776.3353365547314,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43741.57
t1846,42725.49567767994,619.0743223200578,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43344.57
t1847,42215.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42215.57
t1848,40879.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40879.57
