BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1565,33666.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33666.57
t1566,36154.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36154.57
t1567,39783.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39783.57
t1568,40889.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40889.57
t1569,40320.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40320.57
t1570,39907.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39907.57
t1571,40008.26542960715,0.0,-415.6954296071479,0.0,-0.0,0.0,0.0,0.0,0.0,-39592.57
t1572,40093.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39367.57
t1573,39337.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39337.57
t1574,39570.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39570.57
t1575,39662.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39662.57
t1576,39630.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39630.57
t1577,39745.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39745.57
t1578,40731.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40731.57
t1579,41118.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41844.57
t1580,41349.38610628631,240.18389371369665,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41589.57
t1581,41015.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41015.57
t1582,39661.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39661.57
t1583,37416.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37416.57
t1584,34885.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34885.57
t1585,34198.440851866144,0.0,-1284.8708518661394,0.0,-0.0,0.0,0.0,0.0,0.0,-32913.57
t1586,32683.082622905793,0.0,-826.5126229057945,0.0,-0.0,0.0,0.0,0.0,0.0,-31856.57
t1587,32164.569999999996,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31438.57
t1588,32029.570000000007,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31303.57
t1589,34096.440851866144,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-32085.569999999996
t1590,34919.80641510715,0.0,-693.2364151071474,0.0,-0.0,0.0,0.0,0.0,0.0,-34226.57
t1591,37857.72632342165,25.843676578353826,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37883.57
t1592,38420.96022087726,939.6097791227456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39360.57
t1593,39163.88119843654,221.6888015634673,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39385.57
t1594,39617.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39617.57
t1595,39658.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39658.57
t1596,39717.75562819643,0.0,-172.18562819643117,0.0,-0.0,0.0,0.0,0.0,0.0,-39545.57
t1597,41359.44085186615,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-39348.57
t1598,39406.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39406.57
t1599,39418.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39418.57
t1600,39299.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39299.57
t1601,39218.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39218.57
t1602,39966.178529589524,134.39147041048273,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40100.57
t1603,39880.41242704512,1048.1575729548745,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40928.57
t1604,39645.05557204732,611.5144279526737,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40256.57
t1605,39657.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39657.57
t1606,38877.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38877.57
t1607,37479.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37479.57
t1608,35794.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35794.57
t1609,34386.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34386.57
t1610,33591.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33591.57
t1611,33218.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33218.57
t1612,33272.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33272.57
t1613,33852.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33852.57
t1614,35076.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35076.57
t1615,37042.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37042.57
t1616,38793.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38793.57
t1617,39890.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39890.57
t1618,39751.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39751.57
t1619,39550.656573410706,0.0,-446.0865734107022,0.0,-0.0,0.0,0.0,0.0,0.0,-39104.57
t1620,39573.71381530356,0.0,-1235.143815303561,0.0,-0.0,0.0,0.0,0.0,0.0,-38338.57
t1621,37650.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37650.57
t1622,37213.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37213.57
t1623,37106.105517693875,0.0,-250.53551769387184,0.0,-0.0,0.0,0.0,0.0,0.0,-36855.57
t1624,36845.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-36845.57
t1625,36975.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36975.57
t1626,38061.203724678984,173.36627532101568,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38234.57
t1627,38304.15578500983,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39359.57
t1628,38266.92188755422,867.6481124457694,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39134.57
t1629,38750.33446265563,122.23553734436763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38872.57
t1630,38338.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38338.57
t1631,37199.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37199.57
t1632,35737.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35737.57
t1633,34451.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34451.57
t1634,33559.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33559.57
t1635,33075.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33075.57
t1636,32915.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32915.57
t1637,33072.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33072.57
t1638,33629.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33629.57
t1639,34779.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34779.57
t1640,35579.31430263565,339.25569736434187,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35918.57
t1641,36341.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37067.57
t1642,37463.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37463.57
t1643,37360.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37360.57
t1644,37172.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37172.57
t1645,37143.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37143.57
t1646,37247.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37247.57
t1647,37404.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37404.57
t1648,38100.81170966327,0.0,-576.2417096632747,0.0,-0.0,0.0,0.0,0.0,0.0,-37524.57
t1649,37882.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37882.57
t1650,39695.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39695.57
t1651,40902.8682802147,487.70171978528543,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41390.57
t1652,41195.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41195.57
t1653,40579.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40579.57
t1654,39192.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39192.57
t1655,36823.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36823.57
t1656,34304.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34304.57
t1657,32430.570000000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32430.570000000003
t1658,31619.199067687954,0.0,-252.62906768795324,0.0,-0.0,0.0,0.0,0.0,0.0,-31366.57
t1659,31603.569999999996,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30877.57
t1660,32859.44085186614,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-30848.57
t1661,33618.44085186614,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-31607.57
t1662,34972.68734910713,0.0,-1267.117349107137,0.0,-0.0,0.0,0.0,0.0,0.0,-33705.57
t1663,37199.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37199.57
t1664,38505.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38505.57
t1665,38792.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38792.57
t1666,39462.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39462.57
t1667,40294.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40294.57
t1668,41052.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41052.57
t1669,41589.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41589.57
t1670,42251.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42251.57
t1671,42461.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42461.57
t1672,42434.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42434.57
t1673,42670.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42670.57
t1674,43392.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44118.57
t1675,44484.96804086197,912.6019591380378,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45397.57
t1676,45039.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45039.57
t1677,44263.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44263.57
t1678,42782.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42782.57
t1679,40347.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40347.57
t1680,39153.77889966328,0.0,-1287.208899663272,0.0,-0.0,0.0,0.0,0.0,0.0,-37866.57
t1681,37756.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37756.57
t1682,37220.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37220.57
t1683,37212.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37212.57
t1684,37555.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37555.57
t1685,38550.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38550.57
t1686,40398.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40398.57
t1687,42646.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42646.57
t1688,44203.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44203.57
t1689,44222.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44222.57
t1690,42764.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42764.57
t1691,40839.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40839.57
t1692,40570.440851866144,0.0,-1284.8708518661394,0.0,-0.0,0.0,0.0,0.0,0.0,-39285.57
t1693,38198.6272346298,0.0,-116.05723462979122,0.0,-0.0,0.0,0.0,0.0,0.0,-38082.57
t1694,38409.34323462979,0.0,-1015.7732346297945,0.0,-0.0,0.0,0.0,0.0,0.0,-37393.57
t1695,37819.54523462979,0.0,-743.9752346297914,0.0,-0.0,0.0,0.0,0.0,0.0,-37075.57
t1696,38069.62021058082,0.0,-1232.050210580812,0.0,-0.0,0.0,0.0,0.0,0.0,-36837.57
t1697,38107.5162346298,0.0,-1337.946234629793,0.0,-0.0,0.0,0.0,0.0,0.0,-36769.57
t1698,38281.40025389765,0.0,-536.8302538976457,0.0,-0.0,0.0,0.0,0.0,0.0,-37744.57
t1699,37932.747234629795,807.8227653702111,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38740.57
t1700,37823.934234629785,253.6357653702148,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38077.57
t1701,37375.101234629794,98.46876537021699,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37473.57
t1702,37415.431234629796,0.0,-526.861234629785,0.0,-0.0,0.0,0.0,0.0,0.0,-36888.57
t1703,37101.092234629796,0.0,-991.5222346297934,0.0,-0.0,0.0,0.0,0.0,0.0,-36109.57
t1704,35034.603234629794,3.966765370213993,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35038.57
t1705,34048.8732346298,0.0,-18.30323462979115,0.0,-0.0,0.0,0.0,0.0,0.0,-34030.57
t1706,33442.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33442.57
t1707,33155.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33155.57
t1708,33145.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33145.57
t1709,33592.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33592.57
t1710,34519.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34519.57
t1711,35712.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35712.57
t1712,36689.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36689.57
t1713,37295.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37295.57
t1714,37224.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37224.57
t1715,36780.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36780.57
t1716,36310.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36310.57
t1717,35674.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35674.57
t1718,35142.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35142.57
t1719,34747.45371119877,0.0,-0.8837111987572059,0.0,-0.0,0.0,0.0,0.0,0.0,-34746.57
t1720,34514.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34514.57
t1721,34328.69625960696,0.0,-0.1262596069565146,0.0,-0.0,0.0,0.0,0.0,0.0,-34328.57
t1722,35007.921887554236,141.6481124457693,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35149.57
t1723,35343.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36398.57
t1724,35170.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36225.57
t1725,35015.744902406295,936.8250975937029,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35952.57
t1726,34886.011043425766,516.5589565742231,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35402.57
t1727,34267.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34267.57
t1728,32718.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32718.57
t1729,31359.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31359.57
t1730,30507.570000000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30507.57
t1731,30616.606,0.0,-488.036000000001,0.0,-0.0,0.0,0.0,0.0,0.0,-30128.57
t1732,30855.403000000002,0.0,-689.8330000000037,0.0,-0.0,0.0,0.0,0.0,0.0,-30165.57
t1733,31168.482000000004,0.0,-349.912000000002,0.0,-0.0,0.0,0.0,0.0,0.0,-30818.57
t1734,31620.570000000003,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32346.57
t1735,34022.427010578,339.14298942200617,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34361.57
t1736,35696.7936,37.7764000000016,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35734.57
t1737,36450.44931480357,190.12068519642705,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36640.57
t1738,37647.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37647.57
t1739,39366.92333823214,0.0,-996.3533382321339,0.0,-0.0,0.0,0.0,0.0,0.0,-38370.57
t1740,38651.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38651.57
t1741,40045.822967571425,0.0,-1496.2529675714175,0.0,-0.0,0.0,0.0,0.0,0.0,-38549.57
t1742,39650.65956925,0.0,-1179.0895692499942,0.0,-0.0,0.0,0.0,0.0,0.0,-38471.57
t1743,38946.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38220.57
t1744,38751.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38025.57
t1745,39151.36224547383,0.0,-1143.7922454738234,0.0,-0.0,0.0,0.0,0.0,0.0,-38007.57
t1746,38855.59931747627,333.9706825237298,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39189.57
t1747,39295.88216247042,994.6878375295939,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40290.57
t1748,38846.64826501481,806.9217349852022,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39653.57
t1749,38690.450999999994,138.11900000000188,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38828.57
t1750,37739.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37739.57
t1751,36061.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36061.57
t1752,34073.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34073.57
t1753,33954.812000000005,0.0,-1609.2419999999956,0.0,-0.0,0.0,0.0,0.0,0.0,-32345.570000000003
t1754,32480.159,0.0,-1137.5889999999993,0.0,-0.0,0.0,0.0,0.0,0.0,-31342.57
t1755,31486.570000000003,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30760.57
t1756,30615.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-30615.57
t1757,31111.696259606957,0.0,-0.1262596069565146,0.0,-0.0,0.0,0.0,0.0,0.0,-31111.57
t1758,32470.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32470.570000000003
t1759,34378.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34378.57
t1760,35200.63896857542,598.9310314245837,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35799.57
t1761,35749.803897455604,913.7661025443917,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36663.57
t1762,37421.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37421.57
t1763,37839.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37839.57
t1764,38075.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38075.57
t1765,38080.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38080.57
t1766,38283.67958218952,0.0,-111.10958218952138,0.0,-0.0,0.0,0.0,0.0,0.0,-38172.57
t1767,38208.13035956452,0.0,-116.56035956452193,0.0,-0.0,0.0,0.0,0.0,0.0,-38091.57
t1768,38139.08835956453,0.0,-139.51835956451842,0.0,-0.0,0.0,0.0,0.0,0.0,-37999.57
t1769,37842.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37842.57
t1770,37967.8038974556,913.7661025443917,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38881.57
t1771,38881.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39936.57
t1772,38827.13762710168,534.4323728983227,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39361.57
t1773,38696.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38696.57
t1774,37733.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37733.57
t1775,36232.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36232.57
t1776,34366.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34366.57
t1777,32729.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32729.570000000003
t1778,32576.633540614752,0.0,-1057.063540614754,0.0,-0.0,0.0,0.0,0.0,0.0,-31519.57
t1779,32534.53254061475,0.0,-1818.9625406147522,0.0,-0.0,0.0,0.0,0.0,0.0,-30715.57
t1780,31391.361622042466,0.0,-991.7916220424689,0.0,-0.0,0.0,0.0,0.0,0.0,-30399.57
t1781,32425.440851866144,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-30414.57
t1782,31310.396540614754,0.0,-388.8265406147535,0.0,-0.0,0.0,0.0,0.0,0.0,-30921.57
t1783,31019.80389745561,913.7661025443917,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-31933.57
t1784,32009.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33064.57
t1785,33397.15578500985,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34452.57
t1786,35384.25050660526,681.3194933947442,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36065.57
t1787,39256.10582352546,0.0,-1896.5358235254653,0.0,-0.0,0.0,0.0,0.0,0.0,-37359.57
t1788,40144.440851866144,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-38133.57
t1789,38296.02548052546,73.54451947454498,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38369.57
t1790,38478.40930845404,111.83773301067225,-252.6770414647036,0.0,-0.0,0.0,0.0,0.0,0.0,-38337.57
t1791,39544.24396793618,0.0,-1225.673967936168,0.0,-0.0,0.0,0.0,0.0,0.0,-38318.57
t1792,39526.88901848974,0.0,-1439.3190184897403,0.0,-0.0,0.0,0.0,0.0,0.0,-38087.57
t1793,37888.63313043479,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-37888.57
t1794,38722.98501798902,141.64811244576944,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-38864.57
t1795,38688.15578500984,1055.414214990161,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39743.57
t1796,38402.958019802754,985.6119801972427,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39388.57
t1797,37907.84378500984,971.7262149901621,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38879.57
t1798,37533.05649670388,551.5135032961227,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38084.57
t1799,36737.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36737.57
t1800,35325.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35325.57
t1801,33893.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33893.57
t1802,32859.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32859.57
t1803,32255.570000000007,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32255.57
t1804,32051.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32051.57
t1805,32088.570000000003,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32088.569999999996
t1806,32572.570000000007,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32572.57
t1807,33496.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33496.57
t1808,34795.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34795.57
t1809,36152.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36152.57
t1810,37415.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37415.57
t1811,38085.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38085.57
t1812,39557.44085186614,0.0,-1284.8708518661394,0.0,-0.0,0.0,0.0,0.0,0.0,-38272.57
t1813,38188.19906768796,0.0,-252.62906768795324,0.0,-0.0,0.0,0.0,0.0,0.0,-37935.57
t1814,38723.68734910714,0.0,-1267.1173491071368,0.0,-0.0,0.0,0.0,0.0,0.0,-37456.57
t1815,37619.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36893.57
t1816,37352.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36626.57
t1817,38792.440851866144,0.0,-2010.8708518661392,0.0,-0.0,0.0,0.0,0.0,0.0,-36781.57
t1818,38532.63313043479,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-38532.57
t1819,40788.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40788.57
t1820,40515.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41241.57
t1821,40406.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41132.57
t1822,40098.601378032756,673.9686219672534,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40772.57
t1823,39613.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39613.57
t1824,38244.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38244.57
t1825,37281.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37281.57
t1826,36903.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36903.57
