BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t899,59662.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-59662.57
t900,63220.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-63220.57
t901,66623.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66623.57
t902,69037.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69037.57
t903,70160.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70160.57
t904,69756.56999999998,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70482.57
t905,69154.56999999998,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69880.57
t906,67615.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68341.57
t907,65796.12354698022,188.44645301978662,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65984.57
t908,63207.629445873084,304.9405541269217,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63512.57
t909,61100.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61100.57
t910,57016.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57016.57
t911,52782.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52782.57
t912,49126.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49126.57
t913,46208.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46208.57
t914,44956.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44230.57
t915,43663.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42937.57
t916,43288.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42562.57
t917,44119.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43393.57
t918,45025.170933469635,0.0,-234.60093346964823,0.0,-0.0,0.0,0.0,0.0,0.0,-44790.57
t919,45689.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45689.57
t920,48424.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48424.57
t921,52183.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52183.57
t922,56470.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56470.57
t923,60520.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60520.57
t924,64129.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64129.57
t925,67107.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67107.57
t926,69133.56999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69133.57
t927,70300.56999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70300.57
t928,70551.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70551.57
t929,70002.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70002.57
t930,68386.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68386.57
t931,65081.75236311152,538.8176368884773,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65620.57
t932,62473.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63199.57
t933,60098.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60824.57
t934,56614.77273046513,664.7972695348715,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57279.57
t935,53678.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53678.57
t936,50318.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50318.57
t937,47605.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47605.57
t938,45489.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45489.57
t939,43969.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43969.57
t940,43039.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43039.57
t941,42874.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42874.57
t942,42994.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42994.57
t943,43245.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43245.57
t944,45243.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45243.57
t945,48397.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47671.57
t946,51165.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50439.57
t947,54056.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53330.57
t948,55768.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55768.57
t949,57739.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57739.57
t950,59468.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59468.57
t951,60894.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60894.57
t952,61766.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61766.57
t953,61544.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61544.57
t954,60304.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60304.57
t955,58453.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58453.57
t956,56250.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56976.57
t957,54577.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55303.57
t958,52464.61948992048,181.95051007951542,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52646.57
t959,49671.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49671.57
t960,46824.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46824.57
t961,44637.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44637.57
t962,43018.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43018.57
t963,41758.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41758.57
t964,41037.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41037.57
t965,40750.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40750.57
t966,40796.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40796.57
t967,40907.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40907.57
t968,42904.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42904.57
t969,46525.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45799.57
t970,49387.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48661.57
t971,52487.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51761.57
t972,54763.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54763.57
t973,57429.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57429.57
t974,59741.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59741.57
t975,61586.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61586.57
t976,63014.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63014.57
t977,63639.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63639.57
t978,63220.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63220.57
t979,60896.46409727708,600.1059027229064,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-61496.57
t980,58907.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59633.57
t981,56930.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57656.57
t982,54062.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54062.57
t983,50304.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50304.57
t984,46922.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46922.57
t985,44715.19906768795,0.0,-252.62906768795324,0.0,-0.0,0.0,0.0,0.0,0.0,-44462.57
t986,43568.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42842.57
t987,42593.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41867.57
t988,42595.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41869.57
t989,43742.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43016.57
t990,44760.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-44760.57
t991,45786.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45786.57
t992,48764.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48764.57
t993,52768.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52768.57
t994,57025.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-57025.57
t995,60988.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60988.57
t996,64529.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64529.57000000001
t997,67379.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67379.57
t998,68550.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69276.57
t999,69771.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70497.57
t1000,70837.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70837.57
t1001,70541.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70541.57
t1002,69602.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69602.57
t1003,67261.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67261.57
t1004,64270.57000000002,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64996.57000000001
t1005,62083.48812225325,493.08187774675434,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62576.57
t1006,58273.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-58273.57
t1007,53828.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53828.57
t1008,50156.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50156.57
t1009,47505.40321937022,0.0,-40.83321937022488,0.0,-0.0,0.0,0.0,0.0,0.0,-47464.57
t1010,46249.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45523.57
t1011,44968.57000000001,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44242.57
t1012,44705.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43979.57
t1013,45616.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44890.57
t1014,46755.40780001485,0.0,-211.83780001484638,0.0,-0.0,0.0,0.0,0.0,0.0,-46543.57
t1015,47359.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47359.57
t1016,50006.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50006.57
t1017,53798.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53798.57
t1018,58368.82251416358,0.0,-0.25251416357944784,0.0,-0.0,0.0,0.0,0.0,0.0,-58368.57
t1019,62800.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-62800.57
t1020,66596.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66596.57
t1021,69341.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69341.57
t1022,71214.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71214.57
t1023,71340.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72066.57
t1024,71483.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72209.57
t1025,71314.2640147915,493.30598520850594,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71807.57
t1026,70664.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70664.57
t1027,68197.56999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68197.57
t1028,65213.57000000001,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65939.57
t1029,63482.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63482.57
t1030,59301.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59301.57
t1031,54939.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-54939.57
t1032,51302.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51302.57
t1033,49285.986381678515,0.0,-720.416381678525,0.0,-0.0,0.0,0.0,0.0,0.0,-48565.57
t1034,47445.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46719.57
t1035,46291.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45565.57
t1036,46135.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45409.57
t1037,46556.820107871856,0.0,-258.2501078718737,0.0,-0.0,0.0,0.0,0.0,0.0,-46298.57
t1038,47896.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47896.57
t1039,48611.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48611.57
t1040,50792.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50792.57
t1041,54646.82251416358,0.0,-0.25251416357944784,0.0,-0.0,0.0,0.0,0.0,0.0,-54646.57
t1042,59070.63313043477,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-59070.57
t1043,63458.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63458.57
t1044,67288.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67288.57
t1045,70756.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70756.57
t1046,73097.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73097.57
t1047,73936.74720196042,2.8227980396180263,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73939.57
t1048,73811.8647254247,370.70527457533507,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-74182.57
t1049,73699.11508883542,258.4549111646145,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73957.57
t1050,72832.69462431755,92.87537568246864,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72925.57
t1051,69900.23812126399,494.3318787360092,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70394.57
t1052,67187.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67913.57
t1053,64380.56999999999,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65106.57000000001
t1054,60699.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60699.57
t1055,56256.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56256.57
t1056,52261.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52261.57
t1057,49455.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49455.57
t1058,47999.73819143589,0.0,-535.1681914359074,0.0,-0.0,0.0,0.0,0.0,0.0,-47464.57
t1059,46999.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46273.57
t1060,46722.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45996.57
t1061,47398.48598167852,0.0,-541.9159816785331,0.0,-0.0,0.0,0.0,0.0,0.0,-46856.57
t1062,48382.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48382.57
t1063,48963.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48963.57
t1064,51141.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51141.57
t1065,55324.28554978565,0.0,-627.71554978566,0.0,-0.0,0.0,0.0,0.0,0.0,-54696.57
t1066,58904.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-58904.57
t1067,62911.63313043476,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-62911.57
t1068,66643.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-66643.57
t1069,70019.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70019.57
t1070,72194.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72194.57
t1071,73133.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73133.57
t1072,73399.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73399.57
t1073,72121.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72847.57
t1074,70560.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71286.57
t1075,68942.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68942.57
t1076,65965.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66691.57
t1077,63789.254706543165,493.31529345682566,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64282.56999999999
t1078,60316.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60316.57
t1079,55977.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55977.57
t1080,52359.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52359.57
t1081,49541.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49541.57
t1082,47820.11167365964,0.0,-196.54167365965418,0.0,-0.0,0.0,0.0,0.0,0.0,-47623.57
t1083,47093.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46367.57
t1084,46849.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46123.57
t1085,47200.59888419184,0.0,-72.02888419184764,0.0,-0.0,0.0,0.0,0.0,0.0,-47128.57
t1086,48658.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48658.57
t1087,49303.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49303.57
t1088,51554.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51554.57
t1089,55987.56999999998,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-55261.57
t1090,60186.76309789175,0.0,-710.1930978917691,0.0,-0.0,0.0,0.0,0.0,0.0,-59476.57
t1091,63613.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-63613.57
t1092,67227.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67227.57
t1093,70523.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70523.57
t1094,72778.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72778.57
t1095,73871.45140514997,108.11859485003816,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73979.57
t1096,74122.37322945354,54.1967705464671,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-74176.57
t1097,72949.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73675.57
t1098,71225.84904113867,673.7209588613366,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71899.57
t1099,68532.31386832855,383.2561316714529,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68915.57
t1100,65591.57000000002,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-66317.57
t1101,63772.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63772.57
t1102,60047.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60047.57
t1103,56267.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56267.57
t1104,52641.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52641.57
t1105,49788.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49788.57
t1106,47594.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47594.57
t1107,46165.13409266231,0.0,-233.56409266231924,0.0,-0.0,0.0,0.0,0.0,0.0,-45931.57
t1108,45599.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44873.57
t1109,45321.56999999998,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44595.57
t1110,45488.56999999998,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44762.57
t1111,45086.73067365964,0.0,-19.160673659656847,0.0,-0.0,0.0,0.0,0.0,0.0,-45067.57
t1112,48064.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48064.57
t1113,53115.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52389.57
t1114,56791.63313043476,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-56791.57
t1115,61050.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-61050.57
t1116,64647.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64647.57
t1117,67743.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67743.57
t1118,70144.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-70144.57
t1119,71880.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71880.57
t1120,72762.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72762.57
t1121,72420.04045405248,218.529545947531,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72638.57
t1122,70496.57000000002,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71222.57
t1123,68235.8672848931,274.70271510688525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-68510.57
t1124,65144.569999999985,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-65870.57
t1125,62807.569999999985,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63533.57
t1126,59990.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-59990.57
t1127,56185.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56185.57
t1128,52539.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52539.57
t1129,49650.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49650.57
t1130,47495.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47495.57
t1131,46497.738320879005,0.0,-648.1683208790143,0.0,-0.0,0.0,0.0,0.0,0.0,-45849.57
t1132,45463.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44737.57
t1133,44844.569999999985,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44118.57
t1134,44272.902073659636,0.0,-418.3320736596392,0.0,-0.0,0.0,0.0,0.0,0.0,-43854.57
t1135,43875.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43875.57
t1136,46816.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46816.57
t1137,51715.824895677484,0.0,-638.2548956774867,0.0,-0.0,0.0,0.0,0.0,0.0,-51077.57
t1138,55527.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-55527.57
t1139,59772.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-59772.57
t1140,63716.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-63716.57
t1141,67081.57000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67081.57
t1142,69733.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69733.57
t1143,71623.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71623.57
t1144,72778.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72778.57
t1145,72878.96965886428,53.60034113572147,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-72932.57
t1146,71282.95040479163,439.61959520837814,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71722.57
t1147,68696.57,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-69422.57
t1148,66427.56999999998,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-67153.57
t1149,64086.56999999998,726.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-64812.56999999999
t1150,60787.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-60787.57
t1151,56294.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-56294.57
t1152,52452.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52452.57
t1153,49930.00189002296,0.0,-260.4318900229616,0.0,-0.0,0.0,0.0,0.0,0.0,-49669.57
t1154,48348.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47622.57
t1155,47160.57,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46434.57
t1156,46933.56999999999,0.0,-726.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46207.57
t1157,47909.76780187205,0.0,-718.197801872053,0.0,-0.0,0.0,0.0,0.0,0.0,-47191.57
t1158,48887.569999999985,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48887.57
t1159,49622.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49622.57
t1160,52207.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52207.57
t1161,56243.82251416357,0.0,-0.25251416357944784,0.0,-0.0,0.0,0.0,0.0,0.0,-56243.57
t1162,60702.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-60702.57
t1163,65060.633130434784,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-65060.57
t1164,68772.63313043478,0.0,-0.0631304347826863,0.0,-0.0,0.0,0.0,0.0,0.0,-68772.57
t1165,71943.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-71943.57
