BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1651,41801.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41801.57
t1652,41487.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41487.57
t1653,40669.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40669.57
t1654,39532.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39532.57
t1655,37717.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37717.57
t1656,35669.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35669.57
t1657,34083.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34083.57
t1658,33172.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33172.57
t1659,32749.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-32749.57
t1660,32705.903832042673,0.0,-1.3338320426779733,0.0,-0.0,0.0,0.0,0.0,0.0,-32704.569999999996
t1661,33379.691269584655,0.0,-0.12126958465619657,0.0,-0.0,0.0,0.0,0.0,0.0,-33379.57
t1662,35311.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35311.57
t1663,38415.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38415.57
t1664,38556.969776455146,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39951.57
t1665,40808.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40808.57
t1666,42077.073777277576,0.0,-124.50377727757508,0.0,-0.0,0.0,0.0,0.0,0.0,-41952.57
t1667,44382.34967602785,0.0,-1278.7796760278584,0.0,-0.0,0.0,0.0,0.0,0.0,-43103.57
t1668,44342.718701870326,0.0,-245.14870187033176,0.0,-0.0,0.0,0.0,0.0,0.0,-44097.57
t1669,45102.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45102.57
t1670,46024.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46024.57
t1671,46730.93380147785,0.0,-0.36380147784178724,0.0,-0.0,0.0,0.0,0.0,0.0,-46730.57
t1672,47599.69126958466,0.0,-0.12126958465620902,0.0,-0.0,0.0,0.0,0.0,0.0,-47599.57
t1673,49097.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49097.57
t1674,50567.34454933154,989.2254506684599,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-51556.57
t1675,51932.96977645517,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53327.57
t1676,52276.96977645517,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53671.57
t1677,52197.237239671726,1353.3327603282667,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-53550.57
t1678,52451.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-52451.57
t1679,50567.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-50567.57
t1680,49151.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49151.57
t1681,40756.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40756.57
t1682,40220.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40220.57
t1683,40212.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40212.57
t1684,40555.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40555.57
t1685,41550.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41550.57
t1686,43398.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43398.57
t1687,45646.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45646.57
t1688,47203.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47203.57
t1689,47222.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47222.57
t1690,45764.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45764.57
t1691,43839.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43839.57
t1692,42285.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42285.57
t1693,41751.17022354485,0.0,-668.6002235448425,0.0,-0.0,0.0,0.0,0.0,0.0,-41082.57
t1694,41716.68855829743,0.0,-1323.118558297426,0.0,-0.0,0.0,0.0,0.0,0.0,-40393.57
t1695,41034.242879944824,0.0,-958.6728799448204,0.0,-0.0,0.0,0.0,0.0,0.0,-40075.57
t1696,41232.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-39837.57
t1697,41164.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-39769.57
t1698,41068.77102226209,0.0,-324.2010222620877,0.0,-0.0,0.0,0.0,0.0,0.0,-40744.57
t1699,40789.475107509825,951.094892490177,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41740.57
t1700,40776.57182034882,300.99817965118876,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41077.57
t1701,40368.423908586796,105.14609141321162,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40473.57
t1702,40443.09794239311,0.0,-554.527942393106,0.0,-0.0,0.0,0.0,0.0,0.0,-39888.57
t1703,40128.75894239312,0.0,-1019.1889423931135,0.0,-0.0,0.0,0.0,0.0,0.0,-39109.57
t1704,38036.25633656185,2.313663438156026,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38038.57
t1705,37063.87256915533,0.0,-33.30256915533308,0.0,-0.0,0.0,0.0,0.0,0.0,-37030.57
t1706,36442.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36442.57
t1707,36155.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36155.57
t1708,36145.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36145.57
t1709,36592.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36592.57
t1710,37519.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37519.57
t1711,38712.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38712.57
t1712,39689.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39689.57
t1713,40295.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40295.57
t1714,40224.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40224.57
t1715,39780.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39780.57
t1716,39310.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39310.57
t1717,38674.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38674.57
t1718,38142.75831763893,0.0,-0.18831763892410025,0.0,-0.0,0.0,0.0,0.0,0.0,-38142.57
t1719,37748.079239619634,0.0,-1.5092396196268187,0.0,-0.0,0.0,0.0,0.0,0.0,-37746.57
t1720,37514.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37514.57
t1721,37328.81253674393,0.0,-0.24253674392046629,0.0,-0.0,0.0,0.0,0.0,0.0,-37328.57
t1722,38149.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38149.57
t1723,38003.96977645515,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39398.57
t1724,37830.969776455146,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39225.57
t1725,37557.96977645516,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38952.57
t1726,37454.587690548185,947.9823094518093,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38402.57
t1727,37267.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37267.57
t1728,35718.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35718.57
t1729,34359.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34359.57
t1730,33507.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33507.57
t1731,34017.46284669778,0.0,-888.8928466977752,0.0,-0.0,0.0,0.0,0.0,0.0,-33128.57
t1732,34224.76314487854,0.0,-1059.1931448785272,0.0,-0.0,0.0,0.0,0.0,0.0,-33165.57
t1733,34558.153020990554,0.0,-739.5830209905472,0.0,-0.0,0.0,0.0,0.0,0.0,-33818.57
t1734,34750.407866408175,596.1621335918312,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35346.57
t1735,36137.086313691885,1224.4836863081177,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37361.57
t1736,38399.24945253315,335.32054746685304,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38734.57
t1737,39521.83186306863,118.73813693136537,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39640.57
t1738,40647.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40647.57
t1739,41863.151709722384,0.0,-492.58170972237497,0.0,-0.0,0.0,0.0,0.0,0.0,-41370.57
t1740,41651.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41651.57
t1741,41802.199067687965,0.0,-252.62906768795324,0.0,-0.0,0.0,0.0,0.0,0.0,-41549.57
t1742,42606.26885735307,0.0,-1134.6988573530596,0.0,-0.0,0.0,0.0,0.0,0.0,-41471.57
t1743,42615.170223544854,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41220.57
t1744,42420.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41025.57
t1745,42402.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41007.57
t1746,41487.12785453002,702.4421454699805,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42189.57
t1747,41895.969776455175,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43290.57
t1748,41526.8135778129,1126.7564221871119,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42653.57
t1749,41828.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41828.57
t1750,40739.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40739.57
t1751,39061.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39061.57
t1752,37073.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37073.57
t1753,36740.170223544854,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-35345.57
t1754,35737.170223544854,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-34342.57
t1755,34780.902470178335,0.0,-1020.3324701783223,0.0,-0.0,0.0,0.0,0.0,0.0,-33760.57
t1756,33615.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-33615.57
t1757,34111.81253674393,0.0,-0.24253674392050104,0.0,-0.0,0.0,0.0,0.0,0.0,-34111.57
t1758,35470.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35470.57
t1759,37378.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37378.57
t1760,38082.47390686586,717.096093134149,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38799.57
t1761,38268.96977645515,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39663.57
t1762,40421.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40421.57
t1763,40839.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40839.57
t1764,41075.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41075.57
t1765,41080.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41080.57
t1766,41172.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41172.57
t1767,41091.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41091.57
t1768,40999.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40999.57
t1769,40842.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40842.57
t1770,40572.146627165435,1309.423372834567,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41881.57
t1771,41541.969776455146,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42936.57
t1772,42046.14137961174,315.42862038826456,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42361.57
t1773,41696.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41696.57
t1774,40733.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40733.57
t1775,39232.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39232.57
t1776,37366.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37366.57
t1777,35918.42015854917,0.0,-188.85015854915872,0.0,-0.0,0.0,0.0,0.0,0.0,-35729.57
t1778,35871.81841857921,0.0,-1352.2484185792084,0.0,-0.0,0.0,0.0,0.0,0.0,-34519.57
t1779,35110.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-33715.57
t1780,34794.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-33399.57
t1781,34809.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-33414.57
t1782,34260.44439572485,0.0,-338.87439572484703,0.0,-0.0,0.0,0.0,0.0,0.0,-33921.57
t1783,33538.96977645517,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-34933.57
t1784,34669.96977645516,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36064.57
t1785,36057.96977645517,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37452.57
t1786,38382.984730789736,682.5852692102668,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39065.57
t1787,41754.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-40359.57
t1788,42528.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41133.57
t1789,41369.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41369.57
t1790,41509.290668314105,0.0,-171.72066831409745,0.0,-0.0,0.0,0.0,0.0,0.0,-41337.57
t1791,42713.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41318.57
t1792,42482.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41087.57
t1793,40888.69126958466,0.0,-0.12126958465619657,0.0,-0.0,0.0,0.0,0.0,0.0,-40888.57
t1794,41864.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41864.57
t1795,41348.96977645515,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42743.57
t1796,40993.969776455146,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42388.57
t1797,40484.969776455146,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41879.57
t1798,40136.58769054819,947.9823094518092,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41084.57
t1799,39737.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39737.57
t1800,38325.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-38325.57
t1801,36893.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36893.57
t1802,35859.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35859.57
t1803,35255.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35255.57
t1804,35051.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35051.57
t1805,35088.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35088.57
t1806,35572.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-35572.57
t1807,36496.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-36496.57
t1808,37795.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-37795.57
t1809,39152.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39152.57
t1810,40415.56999999999,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40415.57
t1811,41085.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41085.57
t1812,41272.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41272.57
t1813,41856.7992912328,0.0,-921.2292912327957,0.0,-0.0,0.0,0.0,0.0,0.0,-40935.57
t1814,41650.06384369477,0.0,-1193.49384369477,0.0,-0.0,0.0,0.0,0.0,0.0,-40456.57
t1815,41053.345237667294,0.0,-1159.7752376672959,0.0,-0.0,0.0,0.0,0.0,0.0,-39893.57
t1816,41021.17022354484,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-39626.57
t1817,41176.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-39781.57
t1818,41532.69126958466,0.0,-0.12126958465619657,0.0,-0.0,0.0,0.0,0.0,0.0,-41532.57
t1819,43227.43700694055,561.1329930594474,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43788.57
t1820,43332.78858192287,908.7814180771256,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44241.57
t1821,43451.392290575306,681.1777094246893,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44132.57
t1822,43581.64646083935,190.9235391606495,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43772.57
t1823,42613.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-42613.57
t1824,41244.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41244.57
t1825,40281.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40281.57
t1826,39903.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-39903.57
t1827,40078.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40078.57
t1828,40586.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-40586.57
t1829,41898.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-41898.57
t1830,44318.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-44318.57
t1831,47359.57,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-47359.57
t1832,48065.96977645514,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49460.57
t1833,47929.96977645515,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-49324.57
t1834,48006.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-48006.57
t1835,46552.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46552.57
t1836,45015.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45015.57
t1837,43630.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43630.57
t1838,43992.17664985211,0.0,-1366.6066498521077,0.0,-0.0,0.0,0.0,0.0,0.0,-42625.57
t1839,43163.170223544854,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41768.57
t1840,42712.17022354485,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41317.57
t1841,42925.170223544854,0.0,-1394.6002235448423,0.0,-0.0,0.0,0.0,0.0,0.0,-41530.57
t1842,43457.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43457.57
t1843,44665.96977645516,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46060.57
t1844,45153.96977645515,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46548.57
t1845,45346.96977645516,1394.6002235448423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46741.57
t1846,45830.948541711594,513.6214582884026,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-46344.57
t1847,45215.570000000014,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-45215.57
t1848,43879.57000000001,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-43879.57
